CatBoost,LightGBM,XGBoost,RandomForest,ExtraTrees,TabPFN
0.049189760989277895,0.0037501939005391916,0.07812266051769257,0.066,0.043333333333333335,0.06826698780059814
0.00999937923847516,0.00011394120884675372,0.0017187175108119845,0.0,0.0,0.009311948902904987
0.05730603200527647,0.0789554904704495,0.0849069356918335,0.112,0.07666666666666666,0.12964756786823273
0.024788078662434522,0.019120972748861646,0.008130578324198723,0.018,0.01,0.033989641815423965
0.02165592127008673,0.004182753351435238,0.09617984294891357,0.072,0.03333333333333333,0.03545137494802475
0.014080421732927088,0.0015154160625940598,0.0019278444815427065,0.002,0.0016666666666666668,0.027514219284057617
0.06989017503079642,0.010554263196931412,0.006761339958757162,0.012,0.006666666666666667,0.07370633631944656
0.05525322917390546,0.013247975746482074,0.009989090263843536,0.05,0.03666666666666667,0.07181394845247269
0.020665516567276644,0.0015042273761092422,0.009277396835386753,0.004,0.005,0.0479981005191803
0.09217733230387327,0.009782621640929941,0.006769155152142048,0.022,0.008333333333333333,0.07562670856714249
0.029958539618059832,0.21800629113954934,0.20597587525844574,0.186,0.11,0.07436122000217438
0.027036559406394246,0.0066435352591533835,0.03207779675722122,0.038,0.05,0.0444742776453495
0.011259991801724057,0.0021665589467758494,0.0038330843672156334,0.01,0.006666666666666667,0.03302178159356117
0.027902961701175084,0.005572277028985902,0.01657082326710224,0.008,0.015,0.03920571878552437
0.03571956226735652,0.010811336283177701,0.0032475730404257774,0.006,0.008333333333333333,0.03103727102279663
0.030400456170314817,0.00047509258637649547,0.006406406871974468,0.008,0.021666666666666667,0.039820168167352676
0.03261212200616489,0.002256190682368334,0.012469232082366943,0.002,0.0033333333333333335,0.047049809247255325
0.12654515606079564,0.01514018722148792,0.0632687360048294,0.018,0.016666666666666666,0.15384423732757568
0.3729282801964213,0.03967922400209434,0.08818472176790237,0.142,0.20166666666666666,0.4646778404712677
0.013308900845359272,0.0024695652905952314,0.006591831799596548,0.002,0.0,0.027577780187129974
0.01769524579210069,0.003521216711852812,0.02048048935830593,0.004,0.008333333333333333,0.0392792634665966
0.07928067043231861,0.042397779424786584,0.032523348927497864,0.014,0.0016666666666666668,0.1365237683057785
0.07013206508758717,0.019992116186502696,0.02807817980647087,0.004,0.0,0.0896570160984993
0.01253312419809061,0.0005264052787628886,0.005354735534638166,0.01,0.015,0.021091140806674957
0.010210261876940277,0.036793480649152985,0.0585939958691597,0.048,0.03166666666666667,0.041109684854745865
0.01970973044613359,0.010106653644234971,0.008981247432529926,0.038,0.028333333333333332,0.039097514003515244
0.20193973707847454,0.5417436515336719,0.2402534782886505,0.366,0.39,0.47900626063346863
0.016610094938075824,0.017887979863386562,0.02499925158917904,0.046,0.05333333333333334,0.037556737661361694
0.057839413386406274,0.006389044325661861,0.07605892419815063,0.03,0.015,0.07667846232652664
0.009277416706358656,0.0007792284629641336,0.004781575873494148,0.002,0.0,0.02115359902381897
0.009770658246103204,0.00037187093357528853,0.002013264922425151,0.002,0.0016666666666666668,0.027697892859578133
0.021990056244871055,0.0018874283528447218,0.009461027570068836,0.036,0.005,0.03445199131965637
0.026237508796547772,0.00041001052238979737,0.009338806383311749,0.014,0.008333333333333333,0.04969572648406029
0.02896541395727065,0.02026995917746073,0.006768363062292337,0.014,0.055,0.034909266978502274
0.04792773951144803,0.03953259878990242,0.03377187252044678,0.05,0.03833333333333333,0.07690903544425964
0.02938642425276593,0.0023325650720767074,0.0022782396990805864,0.006,0.008333333333333333,0.021524572744965553
0.04259863056988343,0.010816606669097523,0.04217580705881119,0.064,0.09666666666666666,0.054087039083242416
0.08251439373187672,0.1521678160843113,0.20034056901931763,0.176,0.23,0.1127992644906044
0.13232088036358047,0.09877254467919529,0.13656757771968842,0.088,0.09,0.09787967801094055
0.015454876466536057,0.001747237724003293,0.0156999658793211,0.008,0.021666666666666667,0.0342758372426033
0.02355855231985625,0.008206671943135525,0.022476060315966606,0.018,0.03666666666666667,0.03686898946762085
0.028227769119047178,0.00780000687199931,0.025805676355957985,0.036,0.04833333333333333,0.06491086632013321
0.2139128587706361,0.027732412107636637,0.12800125777721405,0.206,0.265,0.5202794671058655
0.02163603532373884,0.0009358176550664842,0.011166278272867203,0.02,0.055,0.0375901535153389
0.02968652593722192,0.007780540419136843,0.01091382559388876,0.02,0.011666666666666667,0.04872450232505798
0.025956186747872454,0.004462004511594418,0.009446805343031883,0.006,0.006666666666666667,0.046349965035915375
0.03361856855680776,0.017399107570539602,0.013497495092451572,0.016,0.008333333333333333,0.03782982751727104
0.019530624431878092,0.009448843673122695,0.1308591663837433,0.016,0.013333333333333334,0.03856182098388672
0.008318314906810157,5.011026218965413e-05,0.0013623227132484317,0.004,0.008333333333333333,0.008897262625396252
0.036923506564263034,0.028059862794903193,0.062242381274700165,0.048,0.018333333333333333,0.03473702818155289
0.12054733758639166,0.026732140645855294,0.1081068143248558,0.062,0.043333333333333335,0.2014021873474121
0.014212944263617177,0.0005284442553000696,0.004461735021322966,0.004,0.0,0.03104330040514469
0.019223911953095692,0.0017927669310092008,0.0060208761133253574,0.0,0.0,0.01863727904856205
0.02308680202587309,0.008151908787202773,0.012217768467962742,0.006,0.05333333333333334,0.05934077873826027
0.016426906280423682,0.000605049371591558,0.0031268915627151728,0.022,0.01,0.020872900262475014
0.033586268035986994,0.008092223473759284,0.019461283460259438,0.064,0.043333333333333335,0.11523368954658508
0.05068571885972068,0.004466590935733563,0.02350202575325966,0.03,0.04,0.06497501581907272
0.1491763291012376,0.08410338854532926,0.29801806807518005,0.32,0.2633333333333333,0.4148043692111969
0.01825575575716543,0.004462922186605223,0.0029563293792307377,0.0,0.0,0.027559757232666016
0.02327956504153841,0.01886967877530597,0.006614120677113533,0.018,0.03333333333333333,0.027041470631957054
0.02378874991840211,0.006130831224754159,0.005616413429379463,0.01,0.0016666666666666668,0.0323660708963871
0.03385051843813453,0.0015768331527643558,0.003155388869345188,0.0,0.005,0.04379409924149513
0.028731796349494906,0.0005628342969404312,0.0016916830791160464,0.008,0.0016666666666666668,0.02845063805580139
0.047512101687799534,0.04378800858947378,0.08551424741744995,0.106,0.20333333333333334,0.08988571166992188
0.08674598898592398,0.0011331160779104587,0.005052928812801838,0.018,0.03666666666666667,0.07976096123456955
0.012734253735969049,0.0007939422820670938,0.002640415681526065,0.002,0.0,0.010993055999279022
0.014227907623933934,0.00032762086730451226,0.0075441631488502026,0.004,0.0,0.018788307905197144
0.05934283709125513,0.005286510373252897,0.08313991874456406,0.086,0.05333333333333334,0.07440490275621414
0.06532054409024096,0.013067608622261764,0.15599322319030762,0.168,0.16666666666666666,0.08771791309118271
0.10583712646052404,0.015569928351497639,0.04264757037162781,0.064,0.03166666666666667,0.08554490655660629
0.18390734547684573,0.0475558062918966,0.055907610803842545,0.132,0.21833333333333332,0.08435968309640884
0.036044497942082,0.008086740430172856,0.024778153747320175,0.018,0.005,0.07661369442939758
0.025834630995362633,0.009378961929775944,0.016463682055473328,0.034,0.016666666666666666,0.028940388932824135
0.04999728119612271,0.014749830547994494,0.013088580220937729,0.018,0.02,0.08516508340835571
0.023190357969610317,0.002498310732751057,0.00340644340030849,0.012,0.016666666666666666,0.04718092083930969
0.06701893090991669,0.011180729308427048,0.016467835754156113,0.016,0.008333333333333333,0.07561744004487991
0.024244287239375054,0.0015343631503874986,0.007371824700385332,0.0,0.0,0.050845351070165634
0.024244287239375054,0.0015343631503874986,0.007371824700385332,0.0,0.0,0.05084531009197235
0.024244287239375054,0.0015343631503874986,0.007371824700385332,0.0,0.0,0.050845351070165634
0.046439397062255604,0.012338017919387764,0.07416810095310211,0.056,0.043333333333333335,0.07824177294969559
0.021905807028410905,0.0017830004541849439,0.005187627859413624,0.0,0.0,0.04560767114162445
0.024244287239375054,0.0015343631503874986,0.007371824700385332,0.0,0.0,0.050845351070165634
0.024244287239375054,0.0015343631503874986,0.007371824700385332,0.0,0.0,0.05084531009197235
0.012871611737079718,0.00096803052640655,0.0028357598930597305,0.0,0.0,0.03669628128409386
0.010980106111779266,0.0010405940886597988,0.003140545217320323,0.0,0.0,0.02858182042837143
0.017455453610602894,0.0022960490041652342,0.006380211561918259,0.0,0.0,0.037060949951410294
0.010980106111779266,0.0010405940886597988,0.003140545217320323,0.0,0.0,0.0285817738622427
0.010980106111779266,0.0010405940886597988,0.003140545217320323,0.0,0.0,0.02858182042837143
0.021905807028410905,0.0017830004541849439,0.005187627859413624,0.0,0.0,0.04560760781168938
0.017455453610602894,0.0022960490041652342,0.006380211561918259,0.0,0.0,0.0370609275996685
0.024244287239375054,0.0015343631503874986,0.007371824700385332,0.0,0.0,0.050845351070165634
0.017455453610602894,0.0022960490041652342,0.006380211561918259,0.0,0.0,0.037060949951410294
0.017455453610602894,0.0022960490041652342,0.006380211561918259,0.0,0.0,0.0370609275996685
0.012871611737079718,0.00096803052640655,0.0028357598930597305,0.0,0.0,0.03669627755880356
0.012871611737079718,0.00096803052640655,0.0028357598930597305,0.0,0.0,0.03669628128409386
0.017455453610602894,0.0022960490041652342,0.006380211561918259,0.0,0.0,0.037060949951410294
0.024244287239375054,0.0015343631503874986,0.007371824700385332,0.0,0.0,0.05084531009197235
0.010980106111779266,0.0010405940886597988,0.003140545217320323,0.0,0.0,0.0285817738622427
0.012871611737079718,0.00096803052640655,0.0028357598930597305,0.0,0.0,0.03669627755880356
0.010980106111779266,0.0010405940886597988,0.003140545217320323,0.0,0.0,0.02858182042837143
0.010980106111779266,0.0010405940886597988,0.003140545217320323,0.0,0.0,0.0285817738622427
0.021905807028410905,0.0017830004541849439,0.005187627859413624,0.0,0.0,0.04560767114162445
0.021905807028410905,0.0017830004541849439,0.005187627859413624,0.0,0.0,0.04560760781168938
0.017455453610602894,0.0022960490041652342,0.006380211561918259,0.0,0.0,0.0370609275996685
0.012871611737079718,0.00096803052640655,0.0028357598930597305,0.0,0.0,0.03669628128409386
0.021905807028410905,0.0017830004541849439,0.005187627859413624,0.0,0.0,0.04560767114162445
0.021905807028410905,0.0017830004541849439,0.005187627859413624,0.0,0.0,0.04560760781168938
0.017455453610602894,0.0022960490041652342,0.006380211561918259,0.0,0.0,0.037060949951410294
0.010980106111779266,0.0010405940886597988,0.003140545217320323,0.0,0.0,0.02858182042837143
0.012871611737079718,0.00096803052640655,0.0028357598930597305,0.0,0.0,0.03669627755880356
0.024244287239375054,0.0015343631503874986,0.007371824700385332,0.0,0.0,0.050845351070165634
0.012871611737079718,0.00096803052640655,0.0028357598930597305,0.0,0.0,0.03669628128409386
0.012871611737079718,0.00096803052640655,0.0028357598930597305,0.0,0.0,0.03669627755880356
0.012871611737079718,0.00096803052640655,0.0028357598930597305,0.0,0.0,0.03669628128409386
0.017455453610602894,0.0022960490041652342,0.006380211561918259,0.0,0.0,0.0370609275996685
0.024244287239375054,0.0015343631503874986,0.007371824700385332,0.0,0.0,0.05084531009197235
0.017455453610602894,0.0022960490041652342,0.006380211561918259,0.0,0.0,0.037060949951410294
0.010980106111779266,0.0010405940886597988,0.003140545217320323,0.0,0.0,0.0285817738622427
0.024244287239375054,0.0015343631503874986,0.007371824700385332,0.0,0.0,0.050845351070165634
0.021905807028410905,0.0017830004541849439,0.005187627859413624,0.0,0.0,0.04560767114162445
0.021905807028410905,0.0017830004541849439,0.005187627859413624,0.0,0.0,0.04560760781168938
0.024244287239375054,0.0015343631503874986,0.007371824700385332,0.0,0.0,0.05084531009197235
0.012871611737079718,0.00096803052640655,0.0028357598930597305,0.0,0.0,0.03669627755880356
0.017455453610602894,0.0022960490041652342,0.006380211561918259,0.0,0.0,0.0370609275996685
0.017455453610602894,0.0022960490041652342,0.006380211561918259,0.0,0.0,0.037060949951410294
0.012871611737079718,0.00096803052640655,0.0028357598930597305,0.0,0.0,0.03669628128409386
0.024244287239375054,0.0015343631503874986,0.007371824700385332,0.0,0.0,0.050845351070165634
0.017455453610602894,0.0022960490041652342,0.006380211561918259,0.0,0.0,0.0370609275996685
0.021905807028410905,0.0017830004541849439,0.005187627859413624,0.0,0.0,0.04560767114162445
0.017455453610602894,0.0022960490041652342,0.006380211561918259,0.0,0.0,0.037060949951410294
0.02301729056074133,0.0008721839343905746,0.0012900861911475658,0.006,0.005,0.061704762279987335
0.026453343887299956,0.011569516952550771,0.026231734082102776,0.068,0.028333333333333332,0.04393434152007103
0.0871629177674786,0.07887878014289164,0.22015447914600372,0.344,0.6333333333333333,0.09020725637674332
0.06355756546965532,0.01563527694874158,0.056033018976449966,0.078,0.08166666666666667,0.08105829358100891
0.08868903117397897,0.19393167603759504,0.4999711513519287,0.356,0.55,0.0857173502445221
0.06009497438377446,0.04514563607111625,0.10077744722366333,0.072,0.08,0.0978105366230011
0.06632583978320437,0.15499694250086482,0.08452346920967102,0.274,0.15666666666666668,0.05608208850026131
0.08664089579800675,0.19767531601254854,0.15872685611248016,0.09,0.19166666666666668,0.08365214616060257
0.02661746376900726,0.006204686998483882,0.014337960630655289,0.0,0.006666666666666667,0.040546633303165436
0.03436362938214375,0.0007241989123986161,0.02580096758902073,0.036,0.018333333333333333,0.052767064422369
0.05609846849941867,0.04232401250721765,0.04292731359601021,0.112,0.16333333333333333,0.05424065887928009
0.3692965446641868,0.4084352930595645,0.4733999967575073,0.418,0.525,0.5653262734413147
0.26419775989946426,0.17534161263809353,0.23518683016300201,0.154,0.155,0.6560572981834412
0.016882936100970643,0.021997540662290593,0.02270241267979145,0.112,0.10166666666666667,0.037079405039548874
0.12075027701203914,0.479501229591203,0.41951245069503784,0.16,0.08833333333333333,0.09335402399301529
0.04607401240287448,0.010115518331164391,0.05667824670672417,0.026,0.016666666666666666,0.06604775041341782
0.042141346444713935,0.01637030088735918,0.022057177498936653,0.0,0.0033333333333333335,0.05883743241429329
0.1564368029954744,0.39569367442879694,0.14979439973831177,0.108,0.085,0.22314481437206268
0.05184850097888857,0.048541514183543535,0.05034507438540459,0.028,0.02666666666666667,0.06803885102272034
0.029940139508323377,0.011161803378230336,0.022935545071959496,0.024,0.03833333333333333,0.038952894508838654
0.06981642986478286,0.02696442775504394,0.043996673077344894,0.062,0.07166666666666667,0.13652963936328888
0.027397428437431724,0.002962679493772351,0.01382648665457964,0.022,0.04833333333333333,0.033796824514865875
